api_number,well_name,latitude,longitude,state,county,operator_name,well_type,well_status,spud_date,months_inactive,liability_est,field_name,lease_name,district
4709701488,"CUTRIGHT, NECIE #1-0207",38.963533,-80.123989,West Virginia,Upshur,"ROSS AND WHARTON GAS COMPANY, INC.",Vertical,Abandoned,1973-05-17,,,NA,"CUTRIGHT, NECIE",
4709700477,BUCKHANNON COUNTRY CLUB #2,38.9406,-80.240747,West Virginia,Upshur,"ROSS AND WHARTON GAS COMPANY, INC.",Vertical,Abandoned,1956-05-21,,,NA,BUCKHANNON COUNTRY CLUB,
4709701829,"LINGER, SEWARD H. #1-419-UC",38.877931,-80.24824,West Virginia,Upshur,DIVERSIFIED PRODUCTION LLC,Vertical,Abandoned,1978-07-21,,,NA,"LINGER, SEWARD H.",
4709702061,YOUNG-CARTER #1537-UC,38.831701,-80.283727,West Virginia,Upshur,DIVERSIFIED PRODUCTION LLC,Vertical,Abandoned,1980-03-06,,,NA,YOUNG-CARTER,
4709501032,"EDDY, CLIFFORD A. #EDDY 1",39.529483,-80.852708,West Virginia,Tyler,SPECTRUM OIL CORP.,Vertical,Abandoned,1983-06-20,,,NA,"EDDY, CLIFFORD A.",
4709702101,"HARPER, RALPH #4-1577",38.818544,-80.220224,West Virginia,Upshur,DIVERSIFIED PRODUCTION LLC,Vertical,Abandoned,1980-06-22,,,NA,"HARPER, RALPH",
4709703130,"LOCK 3 OIL, COAL & DOCK #ROHR 2 D0317",39.08548,-80.266738,West Virginia,Upshur,WV MINERAL GROUP LLC,Vertical,Abandoned,2003-11-09,268,,NA,"LOCK 3 OIL, COAL & DOCK",
4709701979,"HANIFAN, J. #1",38.811805,-80.160274,West Virginia,Upshur,BRAXTON OIL AND GAS CORP.,Vertical,Abandoned,1979-11-19,,,NA,"HANIFAN, J.",
4709701898,"TOMBLYN, I. #1",38.870185,-80.297809,West Virginia,Upshur,"PILLAR ENERGY, LLC",Vertical,Abandoned,1979-04-11,,,NA,"TOMBLYN, I.",
4709702484,"CUTRIGHT, H. J. #1-1566",38.770022,-80.303473,West Virginia,Upshur,"ROSS AND WHARTON GAS COMPANY, INC.",Vertical,Abandoned,1982-10-14,,,NA,"CUTRIGHT, H. J.",
4709701586,"MARTZ, KENNETH E. #1",38.970522,-80.199059,West Virginia,Upshur,DIVERSIFIED PRODUCTION LLC,Vertical,Abandoned,1975-03-17,,,NA,"MARTZ, KENNETH E.",
4709702481,"SIMON, JAMES #2",38.933569,-80.26882,West Virginia,Upshur,BETA HELIX ENERGY LLC,Vertical,Abandoned,1982-11-09,,,NA,"SIMON, JAMES",
4709702783,"ROSSANO, PHILIP #2453",38.953507,-80.197111,West Virginia,Upshur,DIVERSIFIED PRODUCTION LLC,Vertical,Abandoned,1986-11-13,,,NA,"ROSSANO, PHILIP",
4709702203,TALBOTT #3,38.959731,-80.225472,West Virginia,Upshur,"ROSS AND WHARTON GAS COMPANY, INC.",Vertical,Abandoned,1981-03-17,,,NA,TALBOTT,
4709701460,"HINKLE, W. T. #1 TKE 451",38.96679,-80.113089,West Virginia,Upshur,"ROSS AND WHARTON GAS COMPANY, INC.",Vertical,Abandoned,1972-11-02,,,NA,"HINKLE, W. T.",
4709701635,"RIFFLE, O. C. #1-A",38.764752,-80.223747,West Virginia,Upshur,DIVERSIFIED PRODUCTION LLC,Vertical,Abandoned,1976-04-01,,,NA,"RIFFLE, O. C.",
4709702137,"SANDERS, HARLEY #2-1575",38.811489,-80.361699,West Virginia,Upshur,DIVERSIFIED PRODUCTION LLC,Vertical,Abandoned,1980-10-12,,,NA,"SANDERS, HARLEY",
4709702305,"CORNISH, LINDA K. #12731",38.773387,-80.219637,West Virginia,Upshur,DIVERSIFIED PRODUCTION LLC,Vertical,Abandoned,,,,NA,"CORNISH, LINDA K.",
4709702648,WOODY BROTHERS - GROUP 1 #1A,38.773201,-80.206322,West Virginia,Upshur,DIVERSIFIED PRODUCTION LLC,Vertical,Abandoned,1984-09-17,,,NA,WOODY BROTHERS - GROUP 1,
4709701360,"GRIFFIN, A. E. & ELAINE #AVINGTON 8",38.949725,-80.084433,West Virginia,Upshur,"PILLAR ENERGY, LLC",Vertical,Abandoned,1970-12-29,,,NA,"GRIFFIN, A. E. & ELAINE",
4709101099,"KINSEY, JAMES A #HILLMAN 212",39.252273,-80.114406,West Virginia,Taylor,ARCH RECLAMATION SERVICES LLC,Coal Bed Methane Well,Abandoned,2008-04-06,215,,"Lower Kittanning Coal,Upper Kittanning Coal","KINSEY, JAMES A",
4709701318,"GOODWIN, W. W. #1",38.939893,-80.148569,West Virginia,Upshur,BRAXTON OIL AND GAS CORP.,Vertical,Abandoned,1970-10-06,,,NA,"GOODWIN, W. W.",
4709701094,"BRINKLEY, PORTER #2",39.011194,-80.150185,West Virginia,Upshur,BRAXTON OIL AND GAS CORP.,Vertical,Abandoned,1968-12-01,,,NA,"BRINKLEY, PORTER",
4709500417,"PURSLEY, E. #1",39.537516,-80.935141,West Virginia,Tyler,"GRUSS, JOSEPH S.",Vertical,Abandoned,1967-09-18,,,NA,"PURSLEY, E.",
4709702103,"SAPP, EUGENE #B-278",38.996348,-80.276823,West Virginia,Upshur,BRAXTON OIL AND GAS CORP.,Vertical,Abandoned,1980-06-05,,,NA,"SAPP, EUGENE",
4709702122,"CANFIELD, ROCKY & JOY L. #1-1602",38.884748,-80.370098,West Virginia,Upshur,"ROSS AND WHARTON GAS COMPANY, INC.",Vertical,Abandoned,,,,NA,"CANFIELD, ROCKY & JOY L.",
4709702456,"RHINES, MERLE, ETUX #1-1757",38.769998,-80.400196,West Virginia,Upshur,DIVERSIFIED PRODUCTION LLC,Vertical,Abandoned,1982-07-23,,,NA,"RHINES, MERLE, ETUX",
4709702522,SUN LUMBER COMPANY #1-1859,38.707733,-80.284799,West Virginia,Upshur,"ROSS AND WHARTON GAS COMPANY, INC.",Vertical,Abandoned,1982-12-30,,,NA,SUN LUMBER COMPANY,
4709701728,"NESBITT, R. F. & J. O. #1-398-UC",38.987965,-80.187891,West Virginia,Upshur,DIVERSIFIED PRODUCTION LLC,Vertical,Abandoned,1977-04-21,,,NA,"NESBITT, R. F. & J. O.",
4709501723,"DAVIS, M. T. #280183",39.415301,-80.899891,West Virginia,Tyler,DIVERSIFIED PRODUCTION LLC,Vertical,Abandoned,2002-07-09,284,,NA,"DAVIS, M. T.",
4709702262,"GUM, BAYARD #4",39.088417,-80.201555,West Virginia,Upshur,WV MINERAL GROUP LLC,Vertical,Abandoned,1981-09-08,,,NA,"GUM, BAYARD",
4709702673,"BLAKE, ALAN D. #1164",38.978918,-80.131862,West Virginia,Upshur,WV MINERAL GROUP LLC,Vertical,Abandoned,1984-12-11,,,NA,"BLAKE, ALAN D.",
4709702791,"GALLOWAY CO., INC. #POST 1",39.026677,-80.25725,West Virginia,Upshur,BRAXTON OIL AND GAS CORP.,Vertical,Abandoned,1986-12-03,,,NA,"GALLOWAY CO., INC.",
4709702905,"HODGES, E. LOUISE, ETAL #HODGES 1",39.089543,-80.271575,West Virginia,Upshur,BRAXTON OIL AND GAS CORP.,Vertical,Abandoned,1992-12-14,399,,NA,"HODGES, E. LOUISE, ETAL",
4709100869,"EIFERT, JAMES & CYNTHIA #D. MAYLE 5",39.281174,-79.98651,West Virginia,Taylor,WV MINERAL GROUP LLC,Vertical,Abandoned,,,,"Fifth,Fourth","EIFERT, JAMES & CYNTHIA",
4708704690,"MONK, ROBERT H. #2010A4-2",38.829338,-81.497589,West Virginia,Roane,CUNNINGHAM ENERGY LLC,Vertical,Abandoned,2011-03-06,180,,Berea Sandstone,"MONK, ROBERT H.",
4709501592,"MCINTYRE, S. M. #1",39.454812,-80.649362,West Virginia,Tyler,"COMMONWEALTH ENERGY,  INC.",Vertical,Abandoned,,,,NA,"MCINTYRE, S. M.",
4709501957,"FEWX, JACOB #FEWX 2",39.440659,-80.766115,West Virginia,Tyler,"PRECISION OPERATING, LLC",Vertical,Abandoned,2008-04-17,215,,Gordon,"FEWX, JACOB",
4709500759,"MULVAY, EDWIN #1",39.321001,-80.88618,West Virginia,Tyler,"ALLIED ENERGY, INC.",Vertical,Abandoned,1980-01-24,,,NA,"MULVAY, EDWIN",
4709501594,"KERNS, GEORGE R. CORP. #G. R. KERNS 1",39.453976,-80.645115,West Virginia,Tyler,"COMMONWEALTH ENERGY,  INC.",Vertical,Abandoned,1924-10-28,1217,,NA,"KERNS, GEORGE R. CORP.",
4709702705,P.I.C. CORPORATION #PIC CORP. 1,38.982543,-80.322858,West Virginia,Upshur,MULE HEAD LLC,Vertical,Abandoned,1985-02-12,,,NA,P.I.C. CORPORATION,
4709100665,"MAZZIE, JOHN #MAZZIE D-59",39.353617,-80.123461,West Virginia,Taylor,WV MINERAL GROUP LLC,Vertical,Abandoned,1990-10-06,,,NA,"MAZZIE, JOHN",
4709500685,"KIMBLE, WILMA #KIMBLE 1",39.578919,-80.871191,West Virginia,Tyler,WV MINERAL GROUP LLC,Vertical,Abandoned,,,,NA,"KIMBLE, WILMA",
4709702546,"McVICKER, HANNAH #J-750",39.023761,-80.077997,West Virginia,Upshur,BRAXTON OIL AND GAS CORP.,Vertical,Abandoned,1983-12-01,,,NA,"McVICKER, HANNAH",
4709701936,"FINNEGAN, MARTIN & MARY #7",38.981241,-80.057182,West Virginia,Upshur,"ROSS AND WHARTON GAS COMPANY, INC.",Vertical,Abandoned,1979-07-12,,,NA,"FINNEGAN, MARTIN & MARY",
4709702233,"RIGGS, DALE #J-450",38.993902,-80.209166,West Virginia,Upshur,"ROSS AND WHARTON GAS COMPANY, INC.",Vertical,Abandoned,1981-03-24,,,NA,"RIGGS, DALE",
4709701735,"PHILLIPS, N. D. #1",38.870208,-80.311552,West Virginia,Upshur,"PILLAR ENERGY, LLC",Vertical,Abandoned,1977-06-01,,,NA,"PHILLIPS, N. D.",
4707700327,"SYPOLT, JAMES T. #7058",39.532905,-79.758774,West Virginia,Preston,WV MINERAL GROUP LLC,Vertical,Abandoned,2002-12-02,279,,NA,"SYPOLT, JAMES T.",
4709500988,"RUSSELL, J. - HEIRS #J-653",39.579587,-80.967914,West Virginia,Tyler,"ROSS AND WHARTON GAS COMPANY, INC.",Vertical,Abandoned,1982-03-12,,,NA,"RUSSELL, J. - HEIRS",
4709501423,"MARTIN, TOM & RICHARD #SINGER 1",39.364639,-80.807925,West Virginia,Tyler,DIVERSIFIED PRODUCTION LLC,Vertical,Abandoned,1990-08-31,,,NA,"MARTIN, TOM & RICHARD",
4709700589,"MARTIN, A.D. #1",39.034955,-80.223144,West Virginia,Upshur,"ROSS AND WHARTON GAS COMPANY, INC.",Vertical,Abandoned,1959-03-01,,,NA,"MARTIN, A.D.",
4709701374,"SEELEY, FREDERICK E. #2",38.936551,-80.230482,West Virginia,Upshur,DIVERSIFIED PRODUCTION LLC,Vertical,Abandoned,1971-04-01,,,NA,"SEELEY, FREDERICK E.",
4709501725,"ESTLACK, E. THOMAS #ESTLACK 2",39.411094,-80.88119,West Virginia,Tyler,DIVERSIFIED PRODUCTION LLC,Vertical,Abandoned,2002-11-20,280,,NA,"ESTLACK, E. THOMAS",
4709700038,"TALBOTT, H. C. #1",38.857292,-80.275716,West Virginia,Upshur,"ROSS AND WHARTON GAS COMPANY, INC.",Vertical,Abandoned,1936-01-05,,,NA,"TALBOTT, H. C.",
4709700889,"GRILL, J. #10735",39.083366,-80.237065,West Virginia,Upshur,"ROSS AND WHARTON GAS COMPANY, INC.",Vertical,Abandoned,1965-09-19,,,NA,"GRILL, J.",
4709701459,"HINKLE, OBID #2-000447",38.966799,-80.118349,West Virginia,Upshur,"ROSS AND WHARTON GAS COMPANY, INC.",Vertical,Abandoned,1972-10-20,,,NA,"HINKLE, OBID",
4709701927,"WINEMILLER, S. H. #SHOMO 3-A",38.818697,-80.246002,West Virginia,Upshur,DIVERSIFIED PRODUCTION LLC,Vertical,Abandoned,1979-04-10,,,NA,"WINEMILLER, S. H.",
4709500302,"ICE, EVA #1",39.57429,-80.907306,West Virginia,Tyler,"ICE, FRANK AND EVA",Vertical,Abandoned,1974-03-13,,,NA,"ICE, EVA",
4709702215,"BLAGG, HENRY #1-1607",38.865604,-80.274676,West Virginia,Upshur,DIVERSIFIED PRODUCTION LLC,Vertical,Abandoned,1981-04-23,,,NA,"BLAGG, HENRY",
4709702824,"GILLUM, A. A. & LUCY #GILLUM 1",38.823574,-80.224449,West Virginia,Upshur,DIVERSIFIED PRODUCTION LLC,Vertical,Abandoned,1988-04-04,,,NA,"GILLUM, A. A. & LUCY",
4709702441,"WOODY, DONNEL, ETAL #2",38.810513,-80.125401,West Virginia,Upshur,"ROSS AND WHARTON GAS COMPANY, INC.",Vertical,Abandoned,1982-09-29,,,NA,"WOODY, DONNEL, ETAL",
4709702448,HARPER #1-1582,38.78111,-80.292921,West Virginia,Upshur,"ROSS AND WHARTON GAS COMPANY, INC.",Vertical,Abandoned,1982-10-23,,,NA,HARPER,
4709701777,"HYMES, CECILE W. & MYRON #3-M-416",38.884761,-80.191933,West Virginia,Upshur,DIVERSIFIED PRODUCTION LLC,Vertical,Abandoned,1977-11-18,,,NA,"HYMES, CECILE W. & MYRON",
4709702276,"LILLY, PEARL #1698-1",38.768118,-80.406321,West Virginia,Upshur,DIVERSIFIED PRODUCTION LLC,Vertical,Abandoned,1981-10-17,,,NA,"LILLY, PEARL",
4709702778,"SHOBE, WILLIAM F., ETAL #2219",38.82633,-80.393903,West Virginia,Upshur,DIVERSIFIED PRODUCTION LLC,Vertical,Abandoned,1986-07-11,,,NA,"SHOBE, WILLIAM F., ETAL",
4709500602,SLAUGHTER HOUSE RUN #SLAUGHTERHOUSE2,39.558638,-80.99366,West Virginia,Tyler,"PIN OAK OPERATING, LLC",Vertical,Abandoned,1991-01-13,,,NA,SLAUGHTER HOUSE RUN,
4709502012,MEREDITH EAST #5,39.51186,-80.951018,West Virginia,Tyler,"PIN OAK OPERATING, LLC",Vertical,Abandoned,2010-09-16,,,NA,MEREDITH EAST,
4709702037,DEAN #B-1,38.932317,-80.18207,West Virginia,Upshur,BRAXTON OIL AND GAS CORP.,Vertical,Abandoned,1980-02-09,,,NA,DEAN,
4709100701,COAL QUEST DEVELOPMENT #COULSON 3,39.327629,-79.979042,West Virginia,Taylor,WV MINERAL GROUP LLC,Vertical,Abandoned,1991-03-03,,,NA,COAL QUEST DEVELOPMENT,
4709700438,"ZICKEFOOSE, C. H. #1",38.851909,-80.135327,West Virginia,Upshur,"ROSS AND WHARTON GAS COMPANY, INC.",Vertical,Abandoned,1954-12-10,,,NA,"ZICKEFOOSE, C. H.",
4709700721,"CUNNINGHAM, C. G. #1",38.891128,-80.338393,West Virginia,Upshur,"ROSS AND WHARTON GAS COMPANY, INC.",Vertical,Abandoned,1963-01-01,,,NA,"CUNNINGHAM, C. G.",
4709701240,"TENNEY, DONNIE & HAZEL #0",38.908506,-80.175567,West Virginia,Upshur,"ROSS AND WHARTON GAS COMPANY, INC.",Vertical,Abandoned,,,,NA,"TENNEY, DONNIE & HAZEL",
4709701325,"WARNER, SAMUEL #1-1034",38.957044,-80.219677,West Virginia,Upshur,"ROSS AND WHARTON GAS COMPANY, INC.",Vertical,Abandoned,1970-10-12,,,NA,"WARNER, SAMUEL",
4709701674,"FULTINEER, TED #383-C 1",38.979791,-80.202497,West Virginia,Upshur,DIVERSIFIED PRODUCTION LLC,Vertical,Abandoned,1976-08-08,,,NA,"FULTINEER, TED",
4709701842,"ALLMAN, TRESSIE #1 (1453)",38.800675,-80.328742,West Virginia,Upshur,DIVERSIFIED PRODUCTION LLC,Vertical,Abandoned,1982-11-11,,,NA,"ALLMAN, TRESSIE",
4709702727,"STRADER, DAVID G. #1837",38.753897,-80.301297,West Virginia,Upshur,DIVERSIFIED PRODUCTION LLC,Vertical,Abandoned,1985-03-18,,,NA,"STRADER, DAVID G.",
4709500385,WELLS #7,39.46519,-81.086525,West Virginia,Tyler,BENS RUN LAND COMPANY LIMITED PARTNERSHIP,Vertical,Abandoned,1964-06-01,,,NA,WELLS,
4709701721,"HUBER, J. M. #26",38.763791,-80.147853,West Virginia,Upshur,DIVERSIFIED PRODUCTION LLC,Vertical,Abandoned,1977-03-01,,,NA,"HUBER, J. M.",
4709500905,"SPENCER, M.W. & HARRY #10",39.433099,-80.799255,West Virginia,Tyler,"ROSS AND WHARTON GAS COMPANY, INC.",Vertical,Abandoned,1981-04-30,,,NA,"SPENCER, M.W. & HARRY",
4709700540,"WILSON, N. #10154",38.854778,-80.355605,West Virginia,Upshur,DIVERSIFIED PRODUCTION LLC,Vertical,Abandoned,1958-07-01,,,NA,"WILSON, N.",
4709700621,"QUEEN, CARL L. #5-S-4",39.063708,-80.185258,West Virginia,Upshur,"ROSS AND WHARTON GAS COMPANY, INC.",Vertical,Abandoned,,,,NA,"QUEEN, CARL L.",
4709701123,"CRITES, PAUL & BERTHA #1-182-U",38.939014,-80.304138,West Virginia,Upshur,DIVERSIFIED PRODUCTION LLC,Vertical,Abandoned,2022-12-05,,,NA,"CRITES, PAUL & BERTHA",
4709701408,"DEAN, MARDELL #1-0241",38.965888,-80.135177,West Virginia,Upshur,"ROSS AND WHARTON GAS COMPANY, INC.",Vertical,Abandoned,1972-01-02,,,NA,"DEAN, MARDELL",
4709100765,"STOUT, WOODBRIDGE #3",39.250839,-80.069662,West Virginia,Taylor,WV MINERAL GROUP LLC,Vertical,Abandoned,1991-09-20,,,NA,"STOUT, WOODBRIDGE",
4709101152,"SHUMAKER, VIRGINIA A #SHUMAKER 2",39.30653,-79.9133,West Virginia,Taylor,WV MINERAL GROUP LLC,Vertical,Abandoned,2010-06-25,189,,Balltown,"SHUMAKER, VIRGINIA A",
4709702557,"McVICKER, HANNAH #J-763",39.026969,-80.081714,West Virginia,Upshur,BRAXTON OIL AND GAS CORP.,Vertical,Abandoned,1983-11-19,,,NA,"McVICKER, HANNAH",
4709702857,"LOCK 3,OIL, COAL & DOCK #ROHR 1",39.090995,-80.259669,West Virginia,Upshur,BRAXTON OIL AND GAS CORP.,Vertical,Abandoned,1989-09-16,,,NA,"LOCK 3,OIL, COAL & DOCK",
4709702234,"REX-LEIGH, DENZIL #3-1672",38.800572,-80.122428,West Virginia,Upshur,DIVERSIFIED PRODUCTION LLC,Vertical,Abandoned,1981-06-11,,,NA,"REX-LEIGH, DENZIL",
4709702252,"REGER, LOYAL #1909",38.815596,-80.253069,West Virginia,Upshur,DIVERSIFIED PRODUCTION LLC,Vertical,Abandoned,1981-06-02,,,NA,"REGER, LOYAL",
4709100964,"GOWANS, HAROLD & DEBRA #GOWANS 1",39.334169,-80.088366,West Virginia,Taylor,"BERRY ENERGY, INC.",Vertical,Abandoned,1995-04-02,371,,NA,"GOWANS, HAROLD & DEBRA",
4709702169,"DAVIS, IRA #1-1618-UC",38.930048,-80.137303,West Virginia,Upshur,"ROSS, MIKE INC.",Vertical,Abandoned,1981-03-03,,,NA,"DAVIS, IRA",
4709700609,"HALL, E. #10285",38.853874,-80.374204,West Virginia,Upshur,DIVERSIFIED PRODUCTION LLC,Vertical,Abandoned,1960-09-01,,,NA,"HALL, E.",
4709700886,"HARVEY, O. #10736",39.085181,-80.229406,West Virginia,Upshur,"ROSS AND WHARTON GAS COMPANY, INC.",Vertical,Abandoned,1965-09-01,,,NA,"HARVEY, O.",
4709701020,"SUDER, A. M. #1",39.01348,-80.084179,West Virginia,Upshur,"ROSS AND WHARTON GAS COMPANY, INC.",Vertical,Abandoned,1966-11-01,,,NA,"SUDER, A. M.",
4709702057,"HOSAFLOOK, R. #1-1576-UC",38.808864,-80.224117,West Virginia,Upshur,DIVERSIFIED PRODUCTION LLC,Vertical,Abandoned,1980-03-23,,,NA,"HOSAFLOOK, R.",
4709702227,"REYNOLDS, RUTH #1-1676",38.812143,-80.394148,West Virginia,Upshur,DIVERSIFIED PRODUCTION LLC,Vertical,Abandoned,1981-05-30,,,NA,"REYNOLDS, RUTH",
4709703046,"CRITES, JOSIE B. #G. THOMAS 0101",38.925556,-80.312467,West Virginia,Upshur,DIVERSIFIED PRODUCTION LLC,Vertical,Abandoned,2017-07-31,,,NA,"CRITES, JOSIE B.",
4709100583,"KREEGER, BOBBY W. #KREGGER D-24",39.372196,-80.007268,West Virginia,Taylor,"LOAR, ROBERT F., SR.",Vertical,Abandoned,1989-01-18,,,NA,"KREEGER, BOBBY W.",
4709100539,"ROY, ROBERT & CAROLYN #J-1276",39.292507,-79.955668,West Virginia,Taylor,"BERRY ENERGY, INC.",Vertical,Abandoned,1986-11-11,,,NA,"ROY, ROBERT & CAROLYN",
4709702412,"SNYDER, MASON C. #1727",38.814832,-80.324535,West Virginia,Upshur,DIVERSIFIED PRODUCTION LLC,Vertical,Abandoned,1982-03-22,,,NA,"SNYDER, MASON C.",
4709701652,"VAN GILDER, EARL #1",38.760462,-80.202983,West Virginia,Upshur,DIVERSIFIED PRODUCTION LLC,Vertical,Abandoned,1976-05-01,,,NA,"VAN GILDER, EARL",
4709701852,"MARTIN, CARL J. #459-UC",38.809417,-80.243593,West Virginia,Upshur,DIVERSIFIED PRODUCTION LLC,Vertical,Abandoned,1978-09-30,,,NA,"MARTIN, CARL J.",
4709702071,HARPER-DINSER #1483-UC-3,38.812726,-80.219757,West Virginia,Upshur,DIVERSIFIED PRODUCTION LLC,Vertical,Abandoned,1980-04-22,,,NA,HARPER-DINSER,
4709702196,"HYMES, MYRON B. #1",38.840069,-80.322809,West Virginia,Upshur,DIVERSIFIED PRODUCTION LLC,Vertical,Abandoned,1981-07-29,,,NA,"HYMES, MYRON B.",
4709702246,"ZIRKLE, THOMAS N. #1-1668",38.820151,-80.244739,West Virginia,Upshur,DIVERSIFIED PRODUCTION LLC,Vertical,Abandoned,1981-06-07,,,NA,"ZIRKLE, THOMAS N.",
4709702516,"TENNEY, EDNA, ETAL #1-1796",38.811022,-80.212569,West Virginia,Upshur,DIVERSIFIED PRODUCTION LLC,Vertical,Abandoned,1982-11-30,,,NA,"TENNEY, EDNA, ETAL",
4709702598,DLM COAL CORP. #1-1955,38.810658,-80.200391,West Virginia,Upshur,DIVERSIFIED PRODUCTION LLC,Vertical,Abandoned,1984-01-15,,,NA,DLM COAL CORP.,
4709701545,"KELLY, JEFFERSON #KELLY 1",38.852652,-80.169498,West Virginia,Upshur,DIVERSIFIED PRODUCTION LLC,Vertical,Abandoned,1900-01-01,1514,,NA,"KELLY, JEFFERSON",
4709701611,"TENNEY, BERT #A. F. LINGER 1",38.84832,-80.194009,West Virginia,Upshur,DIVERSIFIED PRODUCTION LLC,Vertical,Abandoned,1900-01-01,1514,,NA,"TENNEY, BERT",
4709702658,"PERRINE, LINN #448",38.811962,-80.36762,West Virginia,Upshur,DIVERSIFIED PRODUCTION LLC,Vertical,Abandoned,1984-08-05,,,NA,"PERRINE, LINN",
4709701220,"FOSTER, DESSIE #1",38.933478,-80.201381,West Virginia,Upshur,"ROSS AND WHARTON GAS COMPANY, INC.",Vertical,Abandoned,1969-08-19,,,NA,"FOSTER, DESSIE",
4709701511,"HEAVNER, JOHN #2-309-C",38.965196,-80.165106,West Virginia,Upshur,DIVERSIFIED PRODUCTION LLC,Vertical,Abandoned,1973-08-01,,,NA,"HEAVNER, JOHN",
4709701543,FINNEGAN LEASE #A-1,38.980909,-80.054067,West Virginia,Upshur,"ROSS AND WHARTON GAS COMPANY, INC.",Vertical,Abandoned,1974-01-01,,,NA,FINNEGAN LEASE,
4709702601,"WALTON, WILLIS & LONNIE #1942",38.743871,-80.32478,West Virginia,Upshur,DIVERSIFIED PRODUCTION LLC,Vertical,Abandoned,1984-02-02,,,NA,"WALTON, WILLIS & LONNIE",
4709702870,"ZICKEFOOSE, SOPHIA, ETAL #ZICKEFOOSE 1",38.772622,-80.134069,West Virginia,Upshur,"ROSS AND WHARTON GAS COMPANY, INC.",Vertical,Abandoned,1990-06-20,,,NA,"ZICKEFOOSE, SOPHIA, ETAL",
4709701603,"RUSMISELL, S. C. #1",38.965898,-80.189315,West Virginia,Upshur,DIVERSIFIED PRODUCTION LLC,Vertical,Abandoned,1975-06-24,,,NA,"RUSMISELL, S. C.",
4709701660,"UNION DRILLING, INC. #1",38.888522,-80.24596,West Virginia,Upshur,DIVERSIFIED PRODUCTION LLC,Vertical,Abandoned,1976-06-03,,,NA,"UNION DRILLING, INC.",
4709501856,"LANCASTER, GARY #WHITE 6",39.436362,-80.729855,West Virginia,Tyler,"LANCASTER, RANDY L. DBA HERITAGE OIL & GAS",Vertical,Abandoned,2005-09-12,,,NA,"LANCASTER, GARY",
4709530931,"CARNEY, DAN #30",39.546261,-81.020629,West Virginia,Tyler,OPERATOR UNKNOWN,Vertical,Abandoned,2011-04-04,,,NA,"CARNEY, DAN",
4709702114,"BRADY, ALMA #1594",38.846052,-80.288801,West Virginia,Upshur,DIVERSIFIED PRODUCTION LLC,Vertical,Abandoned,1980-07-20,,,NA,"BRADY, ALMA",
4709702282,ZICKEFOOSE #1,38.806471,-80.128533,West Virginia,Upshur,DIVERSIFIED PRODUCTION LLC,Vertical,Abandoned,1981-08-20,,,NA,ZICKEFOOSE,
4709501540,"COFFMAN, GWENDOLYN #C. SWEENEY 1-B",39.403113,-80.771336,West Virginia,Tyler,DIVERSIFIED PRODUCTION LLC,Vertical,Abandoned,1993-06-10,393,,NA,"COFFMAN, GWENDOLYN",
4709701023,"LANE, ROY B., ETAL #1-145-E",38.903453,-80.280716,West Virginia,Upshur,DIVERSIFIED PRODUCTION LLC,Vertical,Abandoned,1967-03-01,,,NA,"LANE, ROY B., ETAL",
4709701208,AVINGTON HEIRS #5-0022,38.949104,-80.094225,West Virginia,Upshur,"ROSS AND WHARTON GAS COMPANY, INC.",Vertical,Abandoned,1969-08-13,,,NA,AVINGTON HEIRS,
4709701706,"ROBEY, R. E. & C. #A-628",38.874394,-80.35351,West Virginia,Upshur,DIVERSIFIED PRODUCTION LLC,Vertical,Abandoned,1976-12-01,,,NA,"ROBEY, R. E. & C.",
4709703331,COASTAL LUMBER COMPANY #626235,38.711716,-80.271136,West Virginia,Upshur,"MOUNTAIN V, LLC",Vertical,Abandoned,2007-06-07,225,,"Riley,Bradford,Big Injun (Undifferentiated)",COASTAL LUMBER COMPANY,
4709501958,"HENDERSHOT, DUSTIN #WALNUT MEADOW 1",39.498836,-80.823458,West Virginia,Tyler,WV MINERAL GROUP LLC,Vertical,Abandoned,2008-04-25,215,,NA,"HENDERSHOT, DUSTIN",
4707700184,"BORN, C. M. #12239",39.528196,-79.82748,West Virginia,Preston,WV MINERAL GROUP LLC,Vertical,Abandoned,2017-12-18,,,NA,"BORN, C. M.",
4707700295,"MAUST, PLAYFORD #P. MAUST 1",39.718445,-79.564895,West Virginia,Preston,WV MINERAL GROUP LLC,Vertical,Abandoned,1996-06-26,357,,NA,"MAUST, PLAYFORD",
4707301261,"MAXON ENERGY, INC. #HUGHES 3",39.369969,-81.232294,West Virginia,Pleasants,"SWN PRODUCTION (OHIO), LLC",Vertical,Abandoned,1981-08-31,,,NA,"MAXON ENERGY, INC.",
4709702659,"STRADER, DENCIL #689",38.806591,-80.3952,West Virginia,Upshur,DIVERSIFIED PRODUCTION LLC,Vertical,Abandoned,1984-07-29,,,NA,"STRADER, DENCIL",
4709700472,"MARPLE, F. #9977",39.046102,-80.261214,West Virginia,Upshur,"ROSS AND WHARTON GAS COMPANY, INC.",Vertical,Abandoned,1956-07-01,,,NA,"MARPLE, F.",
4709702161,"JACK, BILL #3-1648",38.906193,-80.354058,West Virginia,Upshur,"ROSS AND WHARTON GAS COMPANY, INC.",Vertical,Abandoned,1900-01-01,1514,,NA,"JACK, BILL",
