well_id,latitude,longitude,state,county,well_depth_ft,well_capacity_gpm,water_use,status,year_constructed
CO-USGS-373028102201000,37.507792,-102.336575,Colorado,009,400.0,,Groundwater,Active,
CO-USGS-373028105003201,37.50779,-105.009441,Colorado,055,,,Groundwater,Active,
CO-USGS-373030102230300,37.508347,-102.384633,Colorado,009,306.0,,Groundwater,Active,
CO-USGS-373030105062301,37.508344,-105.106945,Colorado,055,70.0,,Groundwater,Active,
CO-USGS-373030105415001,37.518894,-105.691962,Colorado,003,17.0,,Groundwater,Active,
CO-USGS-373030106064001,37.508337,-106.111695,Colorado,105,1080.0,,Groundwater,Active,
CO-USGS-373032102233000,37.508903,-102.392133,Colorado,009,200.0,,Groundwater,Active,
CO-USGS-373032102434600,37.508902,-102.72992,Colorado,009,123.0,,Groundwater,Active,
CO-USGS-373032105481501,37.51806,-105.801687,Colorado,003,16.0,,Groundwater,Active,
CO-USGS-373033105435101,37.518893,-105.729463,Colorado,003,21.0,,Groundwater,Active,
CO-USGS-373036102115600,37.510014,-102.199349,Colorado,009,400.0,,Groundwater,Active,
CO-USGS-373037106085001,37.510281,-106.147807,Colorado,105,18.0,,Groundwater,Active,
CO-USGS-373037107375201,37.510278,-107.631727,Colorado,067,35.0,,Groundwater,Active,
CO-USGS-373040108351301,37.511103,-108.587594,Colorado,083,152.0,,Groundwater,Active,
CO-USGS-373042105524001,37.51167,-105.878355,Colorado,003,7.0,,Groundwater,Active,
CO-USGS-373045102224000,37.512514,-102.378243,Colorado,009,300.0,,Groundwater,Active,
CO-USGS-373045102313500,37.512514,-102.526859,Colorado,009,196.0,,Groundwater,Active,
CO-USGS-373046102214900,37.512792,-102.364076,Colorado,009,274.0,,Groundwater,Active,
CO-USGS-373047105004401,37.513067,-105.012775,Colorado,055,11.0,,Groundwater,Active,
CO-USGS-373048104554701,37.513346,-104.930272,Colorado,055,142.0,,Groundwater,Active,
CO-USGS-373049102114800,37.513626,-102.197127,Colorado,009,325.0,,Groundwater,Active,
CO-USGS-373050105013201,37.5139,-105.026109,Colorado,055,16.0,,Groundwater,Active,
CO-USGS-373051102345300,37.51418,-102.581861,Colorado,009,36.0,,Groundwater,Active,
CO-USGS-373051105404701,37.514111,-105.680306,Colorado,003,,,Groundwater,Active,
CO-USGS-373052102204300,37.514458,-102.345743,Colorado,009,430.0,,Groundwater,Active,
CO-USGS-373052102281400,37.514458,-102.471024,Colorado,009,200.0,,Groundwater,Active,
CO-USGS-373053102243800,37.514736,-102.411022,Colorado,009,175.0,,Groundwater,Active,
CO-USGS-373055105514001,37.515282,-105.861688,Colorado,003,1578.0,,Groundwater,Active,
CO-USGS-373058102151500,37.516125,-102.254629,Colorado,009,343.0,,Groundwater,Active,
CO-USGS-373058102152600,37.516125,-102.257684,Colorado,009,435.0,,Groundwater,Active,
CO-USGS-373058104475301,37.516125,-104.7986,Colorado,055,,,Groundwater,Active,
CO-USGS-373100102032800,37.516683,-102.058234,Colorado,009,,,Groundwater,Active,
CO-USGS-373100102211800,37.516681,-102.355465,Colorado,009,385.0,,Groundwater,Active,
CO-USGS-373100105590001,37.51667,-105.983913,Colorado,003,9.0,,Groundwater,Active,
CO-USGS-373103102153300,37.517514,-102.259629,Colorado,009,400.0,,Groundwater,Active,
CO-USGS-373103102155000,37.517514,-102.264351,Colorado,009,400.0,,Groundwater,Active,
CO-USGS-373104105403801,37.517783,-105.679739,Colorado,003,108.0,,Groundwater,Active,
CO-USGS-373104105403802,37.517783,-105.679739,Colorado,003,8.5,,Groundwater,Active,
CO-USGS-373104105403803,37.517783,-105.679739,Colorado,003,,,Groundwater,Active,
CO-USGS-373104105403804,37.517783,-105.679739,Colorado,003,30.2,,Groundwater,Active,
CO-USGS-373106102215000,37.518347,-102.364354,Colorado,009,300.0,,Groundwater,Active,
CO-USGS-373106102455800,37.518347,-102.766588,Colorado,009,330.0,,Groundwater,Active,
CO-USGS-373106105363401,37.518338,-105.610015,Colorado,003,80.0,,Groundwater,Active,
CO-USGS-373106105363402,37.518338,-105.610015,Colorado,003,166.0,,Groundwater,Active,
CO-USGS-373108102200402,37.518903,-102.334909,Colorado,009,265.0,,Groundwater,Active,
CO-USGS-373110102162000,37.519458,-102.272685,Colorado,009,465.0,,Groundwater,Active,
CO-USGS-373110102223400,37.519458,-102.376577,Colorado,009,465.0,,Groundwater,Active,
CO-USGS-373110103524301,37.519459,-103.879124,Colorado,071,26.0,,Groundwater,Active,
CO-USGS-373110104082201,37.519458,-104.139968,Colorado,071,420.0,,Groundwater,Active,
CO-USGS-373110105533401,37.527253,-105.894217,Colorado,003,45.0,,Groundwater,Active,
CO-USGS-373110105585501,37.519447,-105.982524,Colorado,003,1840.0,,Groundwater,Active,
CO-USGS-373114103524601,37.52057,-103.879958,Colorado,071,55.0,,Groundwater,Active,
CO-USGS-373115105024701,37.520844,-105.046943,Colorado,055,31.0,,Groundwater,Active,
CO-USGS-373115105390501,37.520838,-105.651961,Colorado,003,16.0,,Groundwater,Active,
CO-USGS-373115106013001,37.520836,-106.025581,Colorado,003,44.0,,Groundwater,Active,
CO-USGS-373116104483901,37.521124,-104.811378,Colorado,055,59.0,,Groundwater,Active,
CO-USGS-373117102151600,37.521403,-102.254907,Colorado,009,400.0,,Groundwater,Active,
CO-USGS-373117105011301,37.5214,-105.020831,Colorado,055,,,Groundwater,Active,
CO-USGS-373118102155000,37.52168,-102.264351,Colorado,009,400.0,,Groundwater,Active,
CO-USGS-373118102225500,37.521681,-102.38241,Colorado,009,307.0,,Groundwater,Active,
CO-USGS-373118105470701,37.521671,-105.785853,Colorado,003,22.0,,Groundwater,Active,
CO-USGS-373119102371600,37.521958,-102.621584,Colorado,009,56.0,,Groundwater,Active,
CO-USGS-373120105013001,37.522234,-105.025553,Colorado,055,57.0,,Groundwater,Active,
CO-USGS-373121102192800,37.522514,-102.324909,Colorado,009,220.0,,Groundwater,Active,
CO-USGS-373122103532501,37.522793,-103.890791,Colorado,071,140.0,,Groundwater,Active,
CO-USGS-373125105430001,37.533615,-105.712795,Colorado,003,16.0,,Groundwater,Active,
CO-USGS-373125105450001,37.532976,-105.748213,Colorado,003,14.0,,Groundwater,Active,
CO-USGS-373125105493001,37.523615,-105.825576,Colorado,003,,,Groundwater,Active,
CO-USGS-373128104435701,37.524458,-104.733042,Colorado,071,188.0,,Groundwater,Active,
CO-USGS-373129102194500,37.524736,-102.329631,Colorado,009,65.0,,Groundwater,Active,
CO-USGS-373130106051201,37.525003,-106.087249,Colorado,105,10.0,,Groundwater,Active,
CO-USGS-373131102162000,37.525292,-102.272685,Colorado,009,411.0,,Groundwater,Active,
CO-USGS-373132105020301,37.525567,-105.03472,Colorado,055,53.1,,Groundwater,Active,
CO-USGS-373132105381701,37.52556,-105.638627,Colorado,003,150.0,,Groundwater,Active,
CO-USGS-373132105381702,37.52556,-105.638627,Colorado,003,15.5,,Groundwater,Active,
CO-USGS-373132105573801,37.525559,-105.961135,Colorado,003,840.0,,Groundwater,Active,
CO-USGS-373134103502501,37.526126,-103.840789,Colorado,071,270.0,,Groundwater,Active,
CO-USGS-373134103502601,37.526126,-103.841067,Colorado,071,110.0,,Groundwater,Active,
CO-USGS-373135105020501,37.5264,-105.035275,Colorado,055,,,Groundwater,Active,
CO-USGS-373136102192800,37.52668,-102.324909,Colorado,009,420.0,,Groundwater,Active,
CO-USGS-373136102250000,37.52668,-102.417134,Colorado,009,242.0,,Groundwater,Active,
CO-USGS-373137102173500,37.526958,-102.293519,Colorado,009,474.0,,Groundwater,Active,
CO-USGS-373138102090400,37.527237,-102.15157,Colorado,009,338.0,,Groundwater,Active,
CO-USGS-373138102175800,37.527236,-102.299908,Colorado,009,400.0,,Groundwater,Active,
CO-USGS-373139102062500,37.527515,-102.107402,Colorado,009,404.0,,Groundwater,Active,
CO-USGS-373139102165400,37.527514,-102.28213,Colorado,009,400.0,,Groundwater,Active,
CO-USGS-373144105413301,37.528893,-105.693073,Colorado,003,140.0,,Groundwater,Active,
CO-USGS-373144105413302,37.528893,-105.693073,Colorado,003,5.6,,Groundwater,Active,
CO-USGS-373145102171200,37.52918,-102.28713,Colorado,009,344.0,,Groundwater,Active,
CO-USGS-373145102200501,37.52918,-102.335187,Colorado,009,265.0,,Groundwater,Active,
CO-USGS-373146102134000,37.529458,-102.228239,Colorado,009,650.0,,Groundwater,Active,
CO-USGS-373147104585101,37.529734,-104.981385,Colorado,055,73.1,,Groundwater,Active,
CO-USGS-373147105553201,37.529725,-105.926134,Colorado,003,18.0,,Groundwater,Active,
CO-USGS-373148102232000,37.530014,-102.389355,Colorado,009,237.0,,Groundwater,Active,
CO-USGS-373148106040401,37.530003,-106.06836,Colorado,105,60.5,,Groundwater,Active,
CO-USGS-373152102322200,37.531125,-102.539915,Colorado,009,40.0,,Groundwater,Active,
CO-USGS-373153102190400,37.531403,-102.318242,Colorado,009,450.0,,Groundwater,Active,
