well_id,latitude,longitude,state,county,well_depth_ft,well_capacity_gpm,water_use,status,year_constructed
AL-USGS-314921088200001,31.822655,-88.333353,Alabama,023,40.0,,Groundwater,Active,
AL-USGS-314924085514601,31.823491,-85.862726,Alabama,109,222.0,,Groundwater,Active,
AL-USGS-314924088161201,31.823488,-88.270016,Alabama,023,,,Groundwater,Active,
AL-USGS-314925086501101,31.823764,-86.836368,Alabama,013,48.0,,Groundwater,Active,
AL-USGS-314927088020301,31.824323,-88.034175,Alabama,025,11706.0,,Groundwater,Active,
AL-USGS-314928085091701,31.824607,-85.154654,Alabama,005,400.0,,Groundwater,Active,
AL-USGS-314928088040201,31.823489,-88.073065,Alabama,025,320.0,,Groundwater,Active,
AL-USGS-314930087235001,31.825152,-87.397214,Alabama,099,400.0,,Groundwater,Active,
AL-USGS-314932086381101,31.821542,-86.63553,Alabama,013,661.0,,Groundwater,Active,
AL-USGS-314932087192501,31.825708,-87.323601,Alabama,099,270.0,,Groundwater,Active,
AL-USGS-314932087414201,31.823487,-87.693611,Alabama,025,220.0,,Groundwater,Active,
AL-USGS-314934086344601,31.826264,-86.579417,Alabama,013,638.0,,Groundwater,Active,
AL-USGS-314934087191501,31.826264,-87.320823,Alabama,099,270.0,,Groundwater,Active,
AL-USGS-314934087191601,31.826264,-87.321101,Alabama,099,320.0,,Groundwater,Active,
AL-USGS-314938086422101,31.824319,-86.705809,Alabama,013,80.0,,Groundwater,Active,
AL-USGS-314939085160001,31.826829,-85.258268,Alabama,005,105.0,,Groundwater,Active,
AL-USGS-314939088072601,31.826544,-88.135289,Alabama,025,360.0,,Groundwater,Active,
AL-USGS-314940085185101,31.825163,-85.30827,Alabama,005,130.0,,Groundwater,Active,
AL-USGS-314940088150001,31.827932,-88.250015,Alabama,023,560.0,,Groundwater,Active,
AL-USGS-314942087562201,31.829322,-87.941673,Alabama,025,200.0,,Groundwater,Active,
AL-USGS-314946085171501,31.832385,-85.277158,Alabama,005,108.0,,Groundwater,Active,
AL-USGS-314946086374801,31.825986,-86.629419,Alabama,013,590.0,,Groundwater,Active,
AL-USGS-314946086380501,31.825986,-86.63303,Alabama,013,200.0,,Groundwater,Active,
AL-USGS-314947086364001,31.829875,-86.611085,Alabama,013,577.0,,Groundwater,Active,
AL-USGS-314947086364201,31.829875,-86.61164,Alabama,013,577.0,,Groundwater,Active,
AL-USGS-314950086434401,31.826264,-86.728588,Alabama,013,400.0,,Groundwater,Active,
AL-USGS-314950087225401,31.830708,-87.381658,Alabama,099,450.0,,Groundwater,Active,
AL-USGS-314950088052001,31.830989,-88.098622,Alabama,025,71.0,,Groundwater,Active,
AL-USGS-314951086265001,31.830987,-86.447191,Alabama,013,170.0,,Groundwater,Active,
AL-USGS-314952086364501,31.829597,-86.612474,Alabama,013,680.0,,Groundwater,Active,
AL-USGS-314955085564401,31.832101,-85.945506,Alabama,109,,,Groundwater,Active,
AL-USGS-314956087450801,31.827099,-87.75139,Alabama,025,110.0,,Groundwater,Active,
AL-USGS-314956088031401,31.827933,-88.057787,Alabama,025,310.0,,Groundwater,Active,
AL-USGS-314956088152001,31.832377,-88.255571,Alabama,023,200.0,,Groundwater,Active,
AL-USGS-314957087451001,31.827377,-87.751946,Alabama,025,120.0,,Groundwater,Active,
AL-USGS-314959085342001,31.833217,-85.572165,Alabama,005,573.7,,Groundwater,Active,
AL-USGS-314959088144301,31.83321,-88.245293,Alabama,023,370.0,,Groundwater,Active,
AL-USGS-314959088144401,31.83321,-88.24557,Alabama,023,200.0,,Groundwater,Active,
AL-USGS-315005086353901,31.836542,-86.594418,Alabama,013,280.0,,Groundwater,Active,
AL-USGS-315006088060801,31.833766,-88.108622,Alabama,025,120.0,,Groundwater,Active,
AL-USGS-315007086364301,31.831819,-86.612196,Alabama,013,546.0,,Groundwater,Active,
AL-USGS-315011086353901,31.836542,-86.59414,Alabama,013,250.0,,Groundwater,Active,
AL-USGS-315012085222101,31.836829,-85.372438,Alabama,005,50.0,,Groundwater,Active,
AL-USGS-315014088141201,31.837376,-88.236681,Alabama,023,317.0,,Groundwater,Active,
AL-USGS-315017086380501,31.838208,-86.634697,Alabama,013,320.0,,Groundwater,Active,
AL-USGS-315019085354001,31.838494,-85.574109,Alabama,005,226.0,,Groundwater,Active,
AL-USGS-315020086224201,31.839042,-86.3783,Alabama,041,199.0,,Groundwater,Active,
AL-USGS-315020086352501,31.839042,-86.590251,Alabama,013,37.0,,Groundwater,Active,
AL-USGS-315020088064101,31.839044,-88.1114,Alabama,025,,,Groundwater,Active,
AL-USGS-315021085344601,31.839883,-85.56522,Alabama,005,470.0,,Groundwater,Active,
AL-USGS-315022086353201,31.839597,-86.592196,Alabama,013,218.0,,Groundwater,Active,
AL-USGS-315023085335501,31.845161,-85.53522,Alabama,005,143.0,,Groundwater,Active,
AL-USGS-315023087585701,31.839878,-87.982508,Alabama,025,,,Groundwater,Active,
AL-USGS-315024086175801,31.840153,-86.299408,Alabama,041,142.0,,Groundwater,Active,
AL-USGS-315026086263201,31.840709,-86.442191,Alabama,041,180.0,,Groundwater,Active,
AL-USGS-315030085535401,31.841824,-85.898283,Alabama,109,28.0,,Groundwater,Active,
AL-USGS-315030085593401,31.841822,-85.99273,Alabama,109,239.0,,Groundwater,Active,
AL-USGS-315030088071601,31.840155,-88.131679,Alabama,025,537.0,,Groundwater,Active,
AL-USGS-315031085243705,31.841944,-85.410278,Alabama,005,,,Groundwater,Active,
AL-USGS-315032085203801,31.842662,-85.343548,Alabama,005,21.0,,Groundwater,Active,
AL-USGS-315032085422305,31.842222,-85.706389,Alabama,109,,,Groundwater,Active,
AL-USGS-315033085290201,31.842106,-85.468274,Alabama,005,194.0,,Groundwater,Active,
AL-USGS-315033086352501,31.839042,-86.588862,Alabama,013,290.0,,Groundwater,Active,
AL-USGS-315034086052601,31.842932,-86.090511,Alabama,109,292.0,,Groundwater,Active,
AL-USGS-315034087190405,31.84293,-87.317767,Alabama,131,,,Groundwater,Active,
AL-USGS-315035085285901,31.843217,-85.482997,Alabama,005,100.0,,Groundwater,Active,
AL-USGS-315035086524601,31.839041,-86.882758,Alabama,013,210.0,,Groundwater,Active,
AL-USGS-315039087131201,31.844319,-87.219987,Alabama,131,420.0,,Groundwater,Active,
AL-USGS-315042085232201,31.845162,-85.389383,Alabama,005,,,Groundwater,Active,
AL-USGS-315045086040901,31.845988,-86.069122,Alabama,109,200.0,,Groundwater,Active,
AL-USGS-315046086120801,31.846265,-86.202182,Alabama,041,272.0,,Groundwater,Active,
AL-USGS-315046086204401,31.846264,-86.345521,Alabama,041,160.0,,Groundwater,Active,
AL-USGS-315046086345401,31.846264,-86.58164,Alabama,013,,,Groundwater,Active,
AL-USGS-315046086502401,31.84793,-86.838313,Alabama,013,400.0,,Groundwater,Active,
AL-USGS-315047087205301,31.846541,-87.348046,Alabama,131,434.0,,Groundwater,Active,
AL-USGS-315048086323401,31.844042,-86.544972,Alabama,013,260.0,,Groundwater,Active,
AL-USGS-315054087004001,31.848485,-87.011094,Alabama,131,373.0,,Groundwater,Active,
AL-USGS-315056086122701,31.849042,-86.20746,Alabama,041,299.0,,Groundwater,Active,
AL-USGS-315056086595901,31.849041,-86.999705,Alabama,131,373.0,,Groundwater,Active,
AL-USGS-315056087335601,31.849041,-87.565552,Alabama,131,27.0,,Groundwater,Active,
AL-USGS-315056087464201,31.846543,-87.780003,Alabama,025,510.0,,Groundwater,Active,
AL-USGS-315057087343501,31.849319,-87.576386,Alabama,131,36.0,,Groundwater,Active,
AL-USGS-315059086375101,31.845986,-86.626363,Alabama,013,623.0,,Groundwater,Active,
AL-USGS-315100086242801,31.850153,-86.407746,Alabama,041,170.0,,Groundwater,Active,
AL-USGS-315100088100801,31.850154,-88.168902,Alabama,023,334.0,,Groundwater,Active,
AL-USGS-315104085093805,31.851111,-85.160556,Alabama,005,,,Groundwater,Active,
AL-USGS-315111087014001,31.853207,-87.027761,Alabama,131,580.0,,Groundwater,Active,
AL-USGS-315112087270701,31.855707,-87.451938,Alabama,131,8879.0,,Groundwater,Active,
AL-USGS-315114086070801,31.854043,-86.118846,Alabama,109,490.0,,Groundwater,Active,
AL-USGS-315114086270901,31.848486,-86.470526,Alabama,013,180.0,,Groundwater,Active,
AL-USGS-315120085095805,31.855556,-85.166111,Alabama,005,,,Groundwater,Active,
AL-USGS-315121086404001,31.852096,-86.678031,Alabama,013,130.0,,Groundwater,Active,
AL-USGS-315122085084301,31.856273,-85.14521,Alabama,005,1695.0,,Groundwater,Active,
AL-USGS-315122085452801,31.85627,-85.757724,Alabama,109,500.0,,Groundwater,Active,
AL-USGS-315128087454001,31.857932,-87.761114,Alabama,025,10506.0,,Groundwater,Active,
AL-USGS-315130086463701,31.85404,-86.776367,Alabama,013,50.0,,Groundwater,Active,
AL-USGS-315131085322801,31.857105,-85.52272,Alabama,005,300.0,,Groundwater,Active,
AL-USGS-315132088251601,31.859043,-88.421136,Alabama,023,205.0,,Groundwater,Active,
AL-USGS-315133085241001,31.859328,-85.402717,Alabama,005,86.0,,Groundwater,Active,
AL-USGS-315133085282301,31.859328,-85.472996,Alabama,005,84.0,,Groundwater,Active,
AL-USGS-315134088195405,31.859444,-88.331667,Alabama,023,,,Groundwater,Active,
AL-USGS-315137085085401,31.860439,-85.148265,Alabama,005,1633.0,,Groundwater,Active,
AL-USGS-315137087085401,31.860439,-85.148821,Alabama,005,1643.0,,Groundwater,Active,
AL-USGS-315138086012001,31.86071,-86.022176,Alabama,109,240.0,,Groundwater,Active,
AL-USGS-315143086381301,31.858485,-86.638864,Alabama,013,332.0,,Groundwater,Active,
AL-USGS-315145085252601,31.862661,-85.423829,Alabama,005,32.0,,Groundwater,Active,
AL-USGS-315145086502201,31.862651,-86.839424,Alabama,013,110.0,,Groundwater,Active,
AL-USGS-315146087335501,31.86293,-87.565275,Alabama,131,27.0,,Groundwater,Active,
AL-USGS-315146087342601,31.86293,-87.573886,Alabama,131,36.0,,Groundwater,Active,
AL-USGS-315147085105805,31.863056,-85.182778,Alabama,005,,,Groundwater,Active,
AL-USGS-315150085413801,31.864048,-85.693834,Alabama,109,340.0,,Groundwater,Active,
AL-USGS-315150088250001,31.864043,-88.416692,Alabama,023,205.0,,Groundwater,Active,
AL-USGS-315151085113701,31.864328,-85.193545,Alabama,005,52.0,,Groundwater,Active,
AL-USGS-315151088174101,31.867653,-88.29863,Alabama,023,270.0,,Groundwater,Active,
AL-USGS-315152086244001,31.864597,-86.411079,Alabama,041,,,Groundwater,Active,
AL-USGS-315152086503101,31.864596,-86.841924,Alabama,013,108.0,,Groundwater,Active,
AL-USGS-315152088254601,31.864599,-88.42947,Alabama,023,,,Groundwater,Active,
AL-USGS-315153085252401,31.864883,-85.423273,Alabama,005,122.0,,Groundwater,Active,
AL-USGS-315153086122705,31.864722,-86.2075,Alabama,041,,,Groundwater,Active,
AL-USGS-315155085261401,31.864606,-85.420495,Alabama,005,300.0,,Groundwater,Active,
AL-USGS-315157087200001,31.865985,-87.333324,Alabama,131,14.8,,Groundwater,Active,
AL-USGS-315158085254401,31.866272,-85.428829,Alabama,005,77.0,,Groundwater,Active,
AL-USGS-315158086502301,31.862374,-86.838869,Alabama,013,100.0,,Groundwater,Active,
AL-USGS-315202088143201,31.867375,-88.242238,Alabama,023,415.0,,Groundwater,Active,
AL-USGS-315203088080101,31.867654,-88.133624,Alabama,025,,,Groundwater,Active,
AL-USGS-315203088175501,31.867653,-88.29863,Alabama,023,,,Groundwater,Active,
AL-USGS-315204085131901,31.869884,-85.212156,Alabama,005,68.0,,Groundwater,Active,
AL-USGS-315205086511301,31.863207,-86.852202,Alabama,013,200.0,,Groundwater,Active,
AL-USGS-315206087445401,31.868487,-87.748336,Alabama,025,62.5,,Groundwater,Active,
AL-USGS-315208085265701,31.86905,-85.449107,Alabama,005,195.0,,Groundwater,Active,
AL-USGS-315208086431301,31.864318,-86.71831,Alabama,013,595.0,,Groundwater,Active,
AL-USGS-315210086225401,31.869597,-86.381634,Alabama,041,65.0,,Groundwater,Active,
AL-USGS-315211085223501,31.86905,-85.362716,Alabama,005,135.0,,Groundwater,Active,
AL-USGS-315211085350601,31.869882,-85.584943,Alabama,005,107.0,,Groundwater,Active,
AL-USGS-315211088202905,31.869722,-88.341389,Alabama,023,,,Groundwater,Active,
AL-USGS-315212086310201,31.864597,-86.517472,Alabama,013,200.0,,Groundwater,Active,
AL-USGS-315215088171201,31.870987,-88.286685,Alabama,023,,,Groundwater,Active,
AL-USGS-315215088171401,31.870987,-88.28724,Alabama,023,14.0,,Groundwater,Active,
AL-USGS-315215088171402,31.870987,-88.28724,Alabama,023,15.0,,Groundwater,Active,
AL-USGS-315220087344201,31.872374,-87.578331,Alabama,131,,,Groundwater,Active,
AL-USGS-315221085274801,31.872661,-85.463274,Alabama,005,173.0,,Groundwater,Active,
AL-USGS-315225088190000,31.873764,-88.316686,Alabama,023,,,Groundwater,Active,
AL-USGS-315225088190001,31.873764,-88.316686,Alabama,023,220.0,,Groundwater,Active,
AL-USGS-315226085132901,31.87405,-85.224657,Alabama,005,511.0,,Groundwater,Active,
AL-USGS-315228086344101,31.871818,-86.575807,Alabama,013,200.0,,Groundwater,Active,
AL-USGS-315229088150501,31.874875,-88.251405,Alabama,023,,,Groundwater,Active,
AL-USGS-315230085091401,31.874883,-85.154377,Alabama,005,1438.0,,Groundwater,Active,
AL-USGS-315232088193601,31.875709,-88.326687,Alabama,023,210.0,,Groundwater,Active,
AL-USGS-315234086592401,31.876262,-86.989983,Alabama,131,628.0,,Groundwater,Active,
AL-USGS-315235085274701,31.87655,-85.448551,Alabama,005,204.0,,Groundwater,Active,
AL-USGS-315236085274701,31.876827,-85.448274,Alabama,005,200.0,,Groundwater,Active,
AL-USGS-315238085131801,31.877383,-85.221601,Alabama,005,30.0,,Groundwater,Active,
AL-USGS-315238086384801,31.873485,-86.647197,Alabama,013,634.0,,Groundwater,Active,
AL-USGS-315239086360201,31.872096,-86.601363,Alabama,013,300.0,,Groundwater,Active,
AL-USGS-315240085502001,31.877934,-85.838837,Alabama,109,,,Groundwater,Active,
AL-USGS-315240085563601,31.877933,-85.943285,Alabama,109,258.0,,Groundwater,Active,
AL-USGS-315242086434901,31.878762,-86.730255,Alabama,013,105.0,,Groundwater,Active,
AL-USGS-315244085100401,31.87905,-85.16771,Alabama,005,1602.0,,Groundwater,Active,
AL-USGS-315247087292001,31.879873,-87.488884,Alabama,131,18.0,,Groundwater,Active,
AL-USGS-315249085305401,31.880438,-85.514942,Alabama,005,78.0,,Groundwater,Active,
AL-USGS-315250087292001,31.880706,-87.488884,Alabama,131,600.0,,Groundwater,Active,
AL-USGS-315251086322301,31.880985,-86.539695,Alabama,013,190.0,,Groundwater,Active,
AL-USGS-315251087291501,31.880984,-87.487495,Alabama,131,260.0,,Groundwater,Active,
AL-USGS-315252086315001,31.881263,-86.530528,Alabama,013,279.0,,Groundwater,Active,
AL-USGS-315253087433201,31.881542,-87.725558,Alabama,025,186.0,,Groundwater,Active,
AL-USGS-315254086294501,31.879596,-86.49386,Alabama,013,340.0,,Groundwater,Active,
AL-USGS-315254086390501,31.875985,-86.651364,Alabama,013,110.0,,Groundwater,Active,
AL-USGS-315255085274401,31.882105,-85.462163,Alabama,005,194.0,,Groundwater,Active,
AL-USGS-315256086053201,31.882376,-86.092179,Alabama,109,342.0,,Groundwater,Active,
AL-USGS-315256086310401,31.882374,-86.51775,Alabama,013,290.0,,Groundwater,Active,
AL-USGS-315258085565601,31.882933,-85.94884,Alabama,109,640.0,,Groundwater,Active,
AL-USGS-315259086510901,31.882373,-86.854147,Alabama,013,110.0,,Groundwater,Active,
AL-USGS-315300086000001,31.883488,-85.999953,Alabama,109,271.0,,Groundwater,Active,
AL-USGS-315300087052401,31.883484,-87.089985,Alabama,131,,,Groundwater,Active,
AL-USGS-315300088234001,31.883487,-88.394469,Alabama,023,21.0,,Groundwater,Active,
AL-USGS-315300088235001,31.883487,-88.397247,Alabama,023,21.0,,Groundwater,Active,
AL-USGS-315300088240301,31.883487,-88.400858,Alabama,023,,,Groundwater,Active,
AL-USGS-315301085191601,31.883772,-85.321048,Alabama,005,20.9,,Groundwater,Active,
AL-USGS-315304086064401,31.884598,-86.112179,Alabama,109,70.0,,Groundwater,Active,
AL-USGS-315304086065201,31.884598,-86.114402,Alabama,109,300.0,,Groundwater,Active,
AL-USGS-315304088173801,31.884597,-88.293908,Alabama,023,165.0,,Groundwater,Active,
AL-USGS-315306086290801,31.885152,-86.485526,Alabama,013,141.0,,Groundwater,Active,
AL-USGS-315308085355701,31.885715,-85.60161,Alabama,005,181.0,,Groundwater,Active,
AL-USGS-315309087242901,31.885984,-87.408048,Alabama,131,400.0,,Groundwater,Active,
AL-USGS-315310087243101,31.886262,-87.408604,Alabama,131,25.0,,Groundwater,Active,
AL-USGS-315314085091201,31.887383,-85.153266,Alabama,005,1768.0,,Groundwater,Active,
AL-USGS-315315087233501,31.887651,-87.393048,Alabama,131,25.0,,Groundwater,Active,
AL-USGS-315316086290701,31.887929,-86.485249,Alabama,013,170.0,,Groundwater,Active,
AL-USGS-315319088094301,31.888764,-88.161958,Alabama,023,140.0,,Groundwater,Active,
AL-USGS-315320088241401,31.889042,-88.403914,Alabama,023,175.0,,Groundwater,Active,
AL-USGS-315322085082501,31.890161,-85.141043,Alabama,005,1200.0,,Groundwater,Active,
AL-USGS-315324085085301,31.890161,-85.147988,Alabama,005,1752.0,,Groundwater,Active,
AL-USGS-315325085095205,31.890278,-85.164444,Alabama,005,,,Groundwater,Active,
AL-USGS-315325085294001,31.900715,-85.475497,Alabama,005,119.0,,Groundwater,Active,
AL-USGS-315330086002801,31.891821,-86.007731,Alabama,109,288.0,,Groundwater,Active,
AL-USGS-315331085292701,31.901271,-85.475497,Alabama,005,131.0,,Groundwater,Active,
AL-USGS-315332086322501,31.892374,-86.54025,Alabama,013,214.0,,Groundwater,Active,
AL-USGS-315333085510301,31.892656,-85.850782,Alabama,109,190.0,,Groundwater,Active,
AL-USGS-315335085391801,31.890436,-85.631889,Alabama,005,25.0,,Groundwater,Active,
AL-USGS-315336085510801,31.893489,-85.852171,Alabama,109,190.0,,Groundwater,Active,
AL-USGS-315338088205001,31.894042,-88.347244,Alabama,023,12340.0,,Groundwater,Active,
AL-USGS-315339088205601,31.894319,-88.348911,Alabama,023,,,Groundwater,Active,
AL-USGS-315341085100505,31.894722,-85.168056,Alabama,005,,,Groundwater,Active,
AL-USGS-315344088034001,31.895987,-88.070845,Alabama,025,270.0,,Groundwater,Active,
AL-USGS-315346085261801,31.896271,-85.438274,Alabama,005,200.0,,Groundwater,Active,
AL-USGS-315346087244701,31.896262,-87.413049,Alabama,131,200.0,,Groundwater,Active,
AL-USGS-315354086232001,31.898485,-86.388857,Alabama,041,405.0,,Groundwater,Active,
AL-USGS-315402086404901,31.900706,-86.680254,Alabama,013,600.0,,Groundwater,Active,
AL-USGS-315403086524801,31.900983,-86.879981,Alabama,013,366.0,,Groundwater,Active,
AL-USGS-315404086290501,31.901262,-86.484693,Alabama,013,125.0,,Groundwater,Active,
AL-USGS-315405086525302,31.901539,-86.881648,Alabama,013,350.0,,Groundwater,Active,
AL-USGS-315407086404601,31.898762,-86.678865,Alabama,013,200.0,,Groundwater,Active,
AL-USGS-315408087464001,31.898764,-87.781393,Alabama,025,300.0,,Groundwater,Active,
AL-USGS-315409085231701,31.904882,-85.373272,Alabama,005,175.0,,Groundwater,Active,
AL-USGS-315409086361601,31.898762,-86.604697,Alabama,013,300.0,,Groundwater,Active,
AL-USGS-315410086285101,31.902929,-86.480804,Alabama,013,126.0,,Groundwater,Active,
AL-USGS-315411085290501,31.901826,-85.468552,Alabama,005,96.0,,Groundwater,Active,
AL-USGS-315412087443401,31.902097,-87.742781,Alabama,025,734.0,,Groundwater,Active,
AL-USGS-315414087440801,31.904042,-87.735559,Alabama,025,698.0,,Groundwater,Active,
AL-USGS-315415086322501,31.904318,-86.54025,Alabama,013,191.0,,Groundwater,Active,
AL-USGS-315416085284701,31.903215,-85.460219,Alabama,005,68.0,,Groundwater,Active,
AL-USGS-315418086002401,31.905154,-86.00662,Alabama,109,288.0,,Groundwater,Active,
AL-USGS-315419086530301,31.901261,-86.881648,Alabama,013,165.0,,Groundwater,Active,
AL-USGS-315419086530701,31.905428,-86.885259,Alabama,013,360.0,,Groundwater,Active,
AL-USGS-315422086124201,31.906263,-86.211628,Alabama,041,297.0,,Groundwater,Active,
AL-USGS-315426086263001,31.907373,-86.441636,Alabama,041,80.0,,Groundwater,Active,
AL-USGS-315426087511001,31.903209,-87.851117,Alabama,025,200.0,,Groundwater,Active,
AL-USGS-315428087445801,31.899875,-87.745837,Alabama,025,756.0,,Groundwater,Active,
AL-USGS-315433086290101,31.902096,-86.48386,Alabama,013,125.0,,Groundwater,Active,
AL-USGS-315434086282701,31.909595,-86.474137,Alabama,013,185.0,,Groundwater,Active,
AL-USGS-315437085471901,31.910434,-85.788559,Alabama,011,210.0,,Groundwater,Active,
